time,ax,ay,az,wx,wy,wz,Bx(µT),By(µT),Bz(µT),latitude,longitude,altitude,speed
2026-04-23T14:56:04.367Z,8.8975,-9.6164,1.4086,3.5568,-0.5013,-5.5558,-9.1016,24.0968,39.4535,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.377Z,8.5421,-9.4967,0.7430,3.4243,-0.3898,-5.5386,-10.3117,25.0351,38.3301,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.388Z,8.2758,-9.2793,-0.1623,2.8416,-0.4874,-5.5332,-11.6370,25.8104,37.6336,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.398Z,7.8931,-9.4662,-1.1436,2.8416,-0.4874,-5.5332,-13.0534,26.2675,36.8307,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.407Z,8.2974,-9.8865,-1.9839,2.4814,-0.6416,-5.5162,-14.3059,26.5719,36.0402,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.417Z,8.9506,-10.9275,-2.5358,2.2198,-0.7460,-5.7080,-15.5605,26.8068,35.6395,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.427Z,9.0709,-12.4450,-2.7695,2.2051,-0.5948,-6.0066,-16.9358,26.5757,35.0750,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.437Z,9.0834,-13.9259,-2.6602,2.2065,-0.1048,-6.2046,-18.6350,26.2727,34.2106,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.448Z,8.6093,-14.9057,-2.7760,2.0585,0.6882,-6.3060,-20.3397,25.8332,33.7550,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.457Z,8.1838,-14.6344,-3.4669,1.7293,1.5827,-6.3400,-22.4478,25.1305,33.1006,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.467Z,8.2323,-13.6986,-4.5910,1.3746,2.3433,-6.4563,-24.7724,24.1473,32.1333,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.477Z,8.2586,-13.5164,-6.1763,1.1988,2.6840,-6.7089,-27.0346,22.9747,31.0285,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.488Z,8.0585,-13.8898,-6.4548,0.8597,2.7592,-6.7814,-29.5212,21.4750,30.3473,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.498Z,8.3058,-14.2417,-5.7069,0.8597,2.7592,-6.7814,-31.8818,19.5879,29.2528,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.507Z,9.1856,-14.3702,-5.0329,0.6449,2.7936,-6.9584,-34.0391,17.4823,27.9634,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.517Z,9.7899,-14.3012,-4.6369,0.6438,2.8067,-7.1763,-35.9987,15.3044,27.0657,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.527Z,10.1497,-14.5750,-4.4816,0.7395,2.8180,-7.4511,-38.0856,12.6661,26.3205,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.538Z,10.3094,-14.9152,-4.1903,0.9214,2.9588,-7.9824,-39.7369,9.9766,24.9906,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.548Z,10.0505,-15.2377,-3.8678,0.9214,2.9588,-7.9824,-41.1621,6.9796,23.7585,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.557Z,9.8102,-15.4829,-3.8866,0.8870,3.1558,-8.0765,-42.3854,3.6760,22.2636,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.567Z,9.7051,-15.8585,-4.0025,0.6865,3.3666,-8.1297,-43.4573,0.3882,20.8970,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.577Z,9.2056,-16.3848,-3.9770,0.3281,3.6322,-8.1507,-44.0728,-3.2770,19.2137,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.587Z,8.4405,-16.5194,-4.0954,-0.1828,3.9530,-8.0301,-44.4003,-6.9855,17.6120,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.598Z,7.8758,-16.3388,-4.5181,-0.7667,4.3164,-7.9118,-44.6456,-10.6534,15.5878,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.607Z,7.6010,-16.1092,-4.9524,-1.3319,4.6514,-7.8686,-44.4281,-14.3208,13.1772,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.617Z,7.3652,-16.1674,-5.3772,-1.7433,4.8615,-7.8576,-43.7872,-18.0806,10.9136,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.627Z,7.0805,-16.6462,-5.8015,-1.9281,5.0026,-7.8694,-42.8252,-21.7178,8.2509,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.637Z,6.5541,-17.3833,-6.4952,-1.9426,5.0577,-7.8641,-41.3016,-25.2445,5.5621,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.648Z,5.8899,-17.8112,-7.3352,-1.8897,4.9838,-7.7824,-39.3346,-28.5382,3.1288,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.657Z,5.2804,-18.0111,-8.4515,-1.8255,4.3297,-7.3253,-39.3346,-28.5382,3.1288,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.667Z,4.4879,-17.9755,-9.4728,-1.8255,4.3297,-7.3253,-37.0061,-31.5500,0.8854,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.677Z,3.6085,-17.5632,-10.6361,-1.8422,3.8095,-6.9850,-34.6097,-34.2828,-1.4429,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.687Z,3.0453,-16.8612,-11.6374,-1.9038,3.1587,-6.6281,-31.9563,-36.6651,-3.2662,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.697Z,3.0181,-16.8261,-11.9993,-2.0593,2.4575,-6.2980,-29.2884,-38.7609,-5.1207,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.707Z,2.4561,-16.9859,-11.3326,-2.2933,1.8668,-5.9376,-26.4690,-40.4052,-6.7526,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.717Z,1.4942,-16.4426,-11.2328,-2.5938,1.4068,-5.5632,-23.8740,-41.8314,-7.8904,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.728Z,0.9884,-15.4134,-11.2038,-2.9663,0.9646,-5.2444,-21.3509,-42.8690,-9.4279,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.737Z,0.6920,-14.6223,-11.0624,-3.3553,0.4896,-5.0415,-18.7763,-43.5841,-10.8050,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.747Z,0.7432,-14.1950,-10.7356,-3.7257,-0.0042,-4.9192,-16.4350,-44.1289,-12.6894,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.757Z,1.0358,-13.8730,-10.4375,-4.0828,-0.5525,-4.8621,-14.1689,-44.3989,-14.4044,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.767Z,1.2604,-13.4156,-10.0780,-4.3619,-1.1353,-4.8404,-11.9804,-44.3367,-16.5028,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.777Z,1.5094,-12.9415,-9.6881,-4.5852,-1.7400,-4.8507,-9.9456,-44.4298,-18.3663,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.787Z,1.9250,-12.7797,-9.5913,-4.8136,-2.3248,-4.8888,-7.8702,-43.9957,-20.3745,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.797Z,2.6436,-12.9948,-9.2064,-5.1230,-2.8798,-4.8929,-6.2007,-43.4325,-22.3663,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.807Z,3.4604,-13.4096,-8.5491,-5.5332,-3.2630,-4.8791,-4.6938,-42.2761,-24.8329,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.817Z,4.3097,-14.2523,-7.7610,-5.9925,-3.4065,-4.8279,-3.3941,-40.9578,-27.1716,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.827Z,4.8862,-14.9592,-7.1325,-6.4852,-3.3393,-4.6797,-2.3711,-39.3054,-29.7832,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.837Z,5.2969,-15.1914,-6.8874,-7.0130,-3.2046,-4.4906,-1.5419,-37.3012,-32.3357,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.847Z,5.4741,-14.7766,-7.0010,-7.5297,-3.0575,-4.3349,-0.8776,-34.9639,-35.0568,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.857Z,5.6864,-14.1986,-7.0910,-8.0022,-2.8705,-4.2469,-0.5004,-32.1225,-37.9682,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.868Z,6.2005,-13.8004,-7.3425,-8.4326,-2.6631,-4.2456,-0.1536,-28.8487,-40.3802,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.877Z,6.7622,-13.4568,-7.6602,-8.8087,-2.5005,-4.3834,0.0551,-25.0961,-42.7395,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.887Z,7.2560,-13.3622,-7.8536,-9.1375,-2.3903,-4.6041,0.1588,-21.0295,-44.9555,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.897Z,7.6444,-13.3519,-7.8529,-9.4173,-2.2164,-4.8071,0.0608,-16.6968,-46.6690,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.907Z,7.8353,-13.2397,-8.1056,-9.6107,-1.9727,-4.9765,-0.1348,-12.0262,-48.0214,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.917Z,8.1483,-13.5802,-8.4497,-9.7282,-1.7376,-5.0790,-0.4445,-7.1310,-49.0611,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.927Z,8.4818,-14.0497,-8.7739,-9.7620,-1.4923,-5.0970,-1.0943,-2.1400,-49.6154,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.937Z,8.5818,-14.3609,-8.9074,-9.7117,-1.2565,-5.0656,-1.7257,2.7102,-49.7331,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.947Z,8.5462,-14.6534,-8.9220,-9.5278,-1.0261,-4.9874,-2.4076,7.5178,-49.1338,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.957Z,8.1234,-14.4792,-8.9395,-9.1946,-0.8076,-4.8079,-3.3716,12.1010,-48.3145,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.968Z,7.6336,-13.4374,-9.3103,-8.7155,-0.6842,-4.6351,-4.4199,16.3427,-46.8472,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.977Z,7.8940,-12.7892,-9.8186,-8.1342,-0.7731,-4.5612,-5.5300,20.0166,-45.3985,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.987Z,8.3951,-12.9809,-10.3104,-7.4892,-1.0105,-4.5234,-7.0124,23.2569,-43.4732,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:04.997Z,8.9857,-13.2420,-10.7500,-6.8690,-1.3034,-4.4829,-8.9040,26.1224,-41.3921,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:05.007Z,9.5565,-13.0290,-11.0077,-6.3620,-1.6207,-4.4651,-10.7346,28.4183,-39.4624,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:05.017Z,10.0915,-12.2231,-11.1036,-5.9928,-1.9263,-4.5048,-12.9254,30.2415,-37.2229,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:05.027Z,10.8273,-11.5855,-11.1696,-5.7753,-2.2044,-4.6540,-15.3197,31.7833,-34.8420,40.01044985362584,-105.24390877971346,1604.0893,1.0167
2026-04-23T14:56:05.038Z,11.9617,-11.9967,-11.2208,-5.6850,-2.3610,-4.9162,-17.8972,33.2698,-32.3603,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.047Z,13.1745,-13.5321,-11.4593,-5.7052,-2.3793,-5.2137,-20.5368,34.0908,-29.9994,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.057Z,14.0139,-15.8454,-11.7040,-5.8453,-2.3163,-5.4649,-23.1447,34.7545,-27.0634,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.068Z,14.2856,-18.2186,-11.6950,-6.1152,-2.2880,-5.6131,-25.9799,34.9715,-24.0303,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.078Z,14.2474,-20.3178,-11.3214,-6.4904,-2.3693,-5.5936,-28.6051,35.0668,-20.7934,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.088Z,14.1584,-21.8231,-10.5928,-6.8776,-2.5572,-5.3367,-28.6051,35.0668,-20.7934,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.098Z,13.9037,-22.1157,-9.1458,-7.1718,-2.7326,-4.8872,-30.8961,34.9608,-17.3555,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.107Z,13.3051,-21.1310,-7.4046,-7.3253,-2.8346,-4.3505,-33.0170,34.3842,-13.5082,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.118Z,12.8878,-19.8265,-5.5129,-7.4306,-2.7023,-3.5839,-34.9968,33.8230,-9.8468,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.128Z,12.7366,-18.8026,-3.3461,-7.4306,-2.7023,-3.5839,-36.6321,32.8926,-6.0443,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.138Z,12.7902,-17.9260,-0.9235,-7.5356,-2.4192,-3.4638,-37.8609,31.7297,-2.0535,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.147Z,12.9882,-17.4517,1.2530,-7.6082,-1.9614,-3.4871,-38.8338,30.4177,1.3722,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.159Z,12.4241,-17.3364,3.4643,-7.3163,-0.7029,-3.4122,-39.7236,28.5666,4.7088,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.168Z,10.8866,-17.0232,5.6050,-7.3163,-0.7029,-3.4122,-40.6980,26.3991,7.6890,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.177Z,9.2470,-16.4536,7.2419,-6.9486,0.0255,-3.2232,-41.3137,24.1825,9.8476,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.187Z,7.8961,-15.8522,8.2341,-6.4315,0.7415,-2.9631,-42.0161,22.0481,11.7290,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.198Z,7.1857,-15.1026,8.4275,-4.9032,1.8937,-2.3293,-42.7673,19.9822,12.6535,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.209Z,7.2062,-13.9655,8.0157,-4.0797,2.3136,-2.1051,-43.3036,18.0473,13.1191,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.219Z,7.2551,-12.5831,7.0792,-3.3266,2.5323,-2.0308,-43.8234,16.4751,12.9826,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.229Z,6.9424,-11.3957,5.9617,-2.6611,2.5256,-2.1268,-44.2778,14.9079,12.7686,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.238Z,6.8927,-10.7216,4.6768,-2.0740,2.2811,-2.3441,-44.8898,13.5920,12.2171,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.249Z,7.0751,-10.6166,3.7222,-1.5508,1.9437,-2.6324,-45.1867,12.2548,11.3845,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.258Z,7.2396,-10.6705,3.2457,-1.0709,1.5433,-2.9957,-45.6476,11.1364,10.3832,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.269Z,6.9982,-10.4046,3.1318,-0.6465,1.1373,-3.4126,-46.1123,9.7166,9.6432,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.279Z,6.2929,-10.1395,3.4879,-0.2707,0.7831,-3.8154,-46.4976,7.9535,9.5245,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.289Z,5.5050,-10.3027,4.1344,0.0475,0.4412,-4.1236,-46.7029,6.1985,9.0976,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.298Z,4.7113,-10.7256,4.6880,0.3090,0.1298,-4.3151,-46.8860,4.4387,8.6286,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.309Z,2.9785,-11.3149,6.4264,0.5679,-0.1218,-4.4273,-47.1178,0.5482,8.8350,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.319Z,2.9785,-11.3149,6.4264,0.8470,-0.2620,-4.5201,-47.1178,0.5482,8.8350,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.328Z,2.2842,-11.5262,7.1655,1.1764,-0.3582,-4.6073,-46.9148,-1.4365,8.8530,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.339Z,1.7794,-11.8692,7.5231,1.5129,-0.4494,-4.6718,-46.9297,-3.4002,9.0674,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.348Z,1.3794,-12.5967,7.7275,1.8111,-0.4984,-4.6391,-46.7347,-5.2325,9.0873,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.358Z,1.3850,-13.2083,8.0516,2.0376,-0.4639,-4.5410,-46.3663,-7.2871,9.4557,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.369Z,1.6253,-13.2545,8.4037,2.2116,-0.3629,-4.4604,-46.1617,-9.1248,9.8035,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.379Z,1.9226,-13.1471,8.4963,2.3588,-0.2535,-4.4505,-45.8340,-10.8566,10.1573,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.389Z,1.9775,-13.0546,8.5264,2.5160,-0.1620,-4.4660,-45.2933,-12.6953,10.6446,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.398Z,1.9667,-12.9045,8.4000,2.7383,-0.1208,-4.5580,-44.6931,-14.2944,10.9887,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.408Z,2.0150,-12.7906,7.9913,3.0499,-0.1409,-4.7158,-44.3465,-15.8878,11.3721,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.418Z,2.2542,-13.0106,7.8816,3.5096,-0.2455,-4.8770,-43.7913,-17.7124,11.8238,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.428Z,2.5853,-13.2917,7.8244,4.1130,-0.4631,-5.0459,-43.0695,-19.3631,12.6101,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.438Z,2.5888,-13.0736,7.8574,4.7932,-0.7440,-5.2535,-42.0192,-20.9623,13.4410,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.448Z,2.4774,-12.6989,8.0276,5.4201,-1.0407,-5.5111,-40.8380,-22.5006,14.6797,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.457Z,2.3060,-12.4173,8.1184,5.9337,-1.3959,-5.8409,-39.4585,-23.9149,16.5561,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.468Z,2.0945,-12.1093,8.2190,6.3223,-1.8281,-6.1701,-37.8855,-25.4889,18.4423,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.478Z,2.3821,-12.1824,8.4337,6.6384,-2.2213,-6.3668,-35.9493,-26.5236,20.9978,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.488Z,3.3434,-12.8346,8.8663,6.9242,-2.4964,-6.3293,-33.8619,-27.4187,23.3618,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.498Z,4.3602,-13.6789,9.3315,7.1518,-2.6149,-6.0975,-31.6262,-27.9543,26.3732,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.508Z,4.1352,-12.6523,11.2389,7.1165,-2.6348,-5.7766,-29.2935,-28.1418,29.0047,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.518Z,4.1352,-12.6523,11.2389,6.7139,-2.3855,-5.4855,-29.2935,-28.1418,29.0047,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.528Z,3.5324,-11.2618,12.6997,6.2312,-1.7578,-5.2662,-24.7502,-27.2562,34.0710,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.538Z,3.5324,-11.2618,12.6997,5.8295,-0.8608,-5.0389,-24.7502,-27.2562,34.0710,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.549Z,3.5449,-9.9436,12.1280,5.5204,-0.0475,-4.7758,-21.5825,-25.8702,37.9612,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.558Z,3.5449,-9.9436,12.1280,5.3129,0.5324,-4.5043,-21.5825,-25.8702,37.9612,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.568Z,3.4413,-9.8269,11.1852,5.2207,0.9125,-4.2524,-20.6071,-25.0248,39.5571,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.578Z,3.4310,-9.6450,10.3381,5.2147,1.1311,-4.0289,-19.9103,-23.9260,40.8292,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.589Z,3.7306,-8.6993,8.4912,5.2067,1.2374,-3.8503,-18.9883,-21.3633,42.7164,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.599Z,3.2340,-7.3721,7.5543,5.1539,1.1979,-3.8058,-18.9314,-19.9737,43.5731,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.608Z,2.8734,-6.3532,6.8003,5.0678,1.0152,-3.8971,-18.7562,-18.5499,44.6071,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.617Z,2.8734,-6.3532,6.8003,4.9836,0.7065,-4.0234,-18.7562,-18.5499,44.6071,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.630Z,2.7900,-5.5626,6.1161,4.9086,0.3378,-4.1289,-18.1739,-15.9299,46.3010,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.638Z,2.9760,-5.4182,6.2393,4.8320,-0.0596,-4.2078,-17.4741,-14.4784,47.3121,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.647Z,2.9760,-5.4182,6.2393,4.7736,-0.3754,-4.2289,-17.4741,-14.4784,47.3121,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.658Z,3.3398,-5.5680,6.9430,4.7352,-0.5889,-4.1734,-16.8992,-13.0917,48.0752,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.667Z,3.9901,-5.9017,7.4370,4.6793,-0.7493,-4.0681,-16.1450,-11.8400,48.9354,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.681Z,5.1315,-5.7809,8.4387,4.6239,-0.8205,-3.9463,-14.7687,-8.6413,50.2140,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.689Z,5.9592,-5.9164,8.9272,4.5732,-0.7616,-3.8008,-14.1204,-7.0560,50.7954,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.699Z,6.7137,-6.2578,9.3549,4.5405,-0.6200,-3.6496,-13.7510,-5.4141,51.4601,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.709Z,7.5316,-6.6755,9.6582,4.5827,-0.4325,-3.5135,-13.3600,-3.5751,51.6600,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.717Z,7.5316,-6.6755,9.6582,4.7835,-0.2505,-3.4137,-13.3600,-3.5751,51.6600,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.729Z,9.0760,-7.4426,10.0696,5.1203,-0.0481,-3.3436,-12.9869,0.3498,52.0640,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.739Z,9.7930,-7.2586,9.5709,5.5076,0.1413,-3.3382,-13.1611,2.6061,52.1753,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.748Z,10.3732,-7.2372,8.6599,5.8463,0.2687,-3.4535,-13.5588,5.0761,52.1135,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.758Z,10.6963,-7.5425,7.7274,6.1155,0.3066,-3.6327,-14.0239,7.5942,51.8483,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.767Z,10.6963,-7.5425,7.7274,6.3209,0.2142,-3.8373,-14.0239,7.5942,51.8483,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.779Z,11.3830,-8.7427,5.9854,6.5166,-0.0298,-4.0088,-15.0265,12.9222,50.7219,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.789Z,12.1393,-9.6599,5.3437,6.7549,-0.3829,-4.1323,-15.4678,15.6139,50.0289,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.799Z,13.1022,-10.0458,4.4041,7.0047,-0.8175,-4.2656,-15.9608,18.2655,49.1533,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.809Z,13.7582,-9.8182,3.4560,7.2180,-1.3097,-4.4478,-16.2492,21.0129,48.1973,40.01046088535153,-105.24390980629893,1603.2318,1.1227
2026-04-23T14:56:05.818Z,14.2215,-9.0708,2.7515,7.3902,-1.8770,-4.6797,-16.3859,23.6397,47.3385,40.01046088535153,-105.24390980629893,1603.2318,1.1227
